logFC	logCPM	LR	PValue	FDR
PA14_15230igr	4.70653962386372	-0.5627114257192	6.61983390891888	0.0100849238232225	0.36935139449022
PA14_09280	1.64407644967995	4.86401586150959	6.60070615747866	0.0101938330701013	0.372020876141365
PA14_61260igr	1.78927502142283	1.02483876803112	6.58377360490569	0.0102912492456377	0.372905514630617
PA14_55940igr	2.14019969471763	6.82427926418746	6.57838249896072	0.0103224652024139	0.372905514630617
PA14_51420	1.88486426173315	3.51127801171799	6.57770550085465	0.0103263920589036	0.372905514630617
PA14_49160igr	-2.9199083764673	2.51067106466589	6.5489869713734	0.0104943893224997	0.377651752344169
PA14_68930	0.974581466306005	4.92091738633445	6.5385334455548	0.0105562337223118	0.378558270430681
PA14_57370	1.31308911685151	4.23351978676474	6.52602769625906	0.0106307106305818	0.379909963296364
PA14_59850	1.69915842694863	2.57897763178245	6.50497011724576	0.0107573371936023	0.382948756979233
PA14_01840	1.63157429446469	2.4586918776587	6.49959610376109	0.0107899001046628	0.382948756979233
PA14_20420	2.03092525628499	2.34492101013498	6.46704054085211	0.010989338390256	0.383811016667349
PA14_57160	1.34940154555751	4.00842613829073	6.46467851590608	0.0110039547051566	0.383811016667349
PA14_13830igr	4.18658614643968	-0.595659217524794	6.46419685133909	0.0110069377142862	0.383811016667349
PA14_71180	1.38625854659235	3.35556039885032	6.45660914920452	0.0110540389398306	0.383811016667349
PA14_55710igr	1.99797474417654	1.22702074715262	6.45452153153296	0.0110670342220184	0.383811016667349
PA14_60770	1.42135948089875	3.83875861717199	6.44760953747647	0.0111101729079446	0.383811016667349
PA14_41563igr	-1.40660546721974	4.44402237173473	6.441995729079	0.0111453363942942	0.383811016667349
PA14_43160igr	-2.69814287755614	-0.0493005528772903	6.43781114401116	0.0111716218575502	0.383811016667349
PA14_21040	1.10043061052612	4.24361741233709	6.43779198451422	0.0111717423540765	0.383811016667349
PA14_57690igr	-3.12538761689378	1.19197169968644	6.43555553950005	0.0111858168103091	0.383811016667349
PA14_35650igr	4.21346884131198	-0.922004507037766	6.42909944279674	0.0112265486580935	0.383933094505925
PA14_02200	1.19603857113876	4.79909571765386	6.40045178670488	0.0114091326677924	0.387533595948827
PA14_67680	-1.14717021804474	5.76907669737238	6.39562836690731	0.0114401729059709	0.387533595948827
PA14_26020	1.17541459309012	5.49845520049816	6.39143611755106	0.011467221766003	0.387533595948827
PA14_55400igr	1.74078487655619	1.32042478822411	6.38916216286652	0.0114819210263692	0.387533595948827
PA14_51480igr	1.30444929331176	3.5169777773522	6.38263306442622	0.0115242339005381	0.387694748289111
PA14_67190	5.6464926545659	14.8225251154647	6.37207698213506	0.0115929831857571	0.388485729726558
PA14_63750igr	2.0141769154764	0.0258575602519146	6.36358967054755	0.0116485643171756	0.388485729726558
PA14_08460	1.04714899004254	4.07345421881835	6.35350028486185	0.011714993063641	0.388485729726558
PA14_00925	1.53250627813422	3.39639798299593	6.35325884800027	0.0117165874457	0.388485729726558
PA14_52490	1.44106906806084	3.92755829803018	6.34718863109411	0.0117567467729865	0.388485729726558
PA14_59290	1.34242823500176	4.10448634716803	6.34467245631082	0.011773434682844	0.388485729726558
PA14_44950igr	-1.66838678262812	1.73155808879643	6.3330860515117	0.0118505930853392	0.389624262915138
PA14_42410	-1.11264672977193	3.11085097968977	6.32434850530245	0.0119091231074975	0.389624262915138
PA14_23760	-1.59037691391097	6.81144562409735	6.31934061229238	0.011942803120875	0.389624262915138
PA14_42440	1.45959350078442	2.93779578043684	6.31238325696672	0.0119897564345603	0.389624262915138
PA14_09100igr	-1.52016404496074	2.18433197222311	6.30944603334767	0.0120096358347127	0.389624262915138
PA14_23330igr	-1.26996278420379	4.64478490143609	6.30581035971074	0.0120342892980179	0.389624262915138
PA14_45210	1.2170498966494	3.59544458800026	6.28719780070904	0.0121613174861786	0.392506521866413
PA14_03920igr	-0.881536378113447	4.57656707784253	6.2761834591147	0.0122371367060979	0.392508290139869
PA14_34300	1.4208692604023	3.19425752928866	6.27369370329747	0.0122543425714922	0.392508290139869
PA14_59990	1.6323431974103	3.74736970163931	6.27065363843974	0.0122753851389599	0.392508290139869
PA14_66960	-1.07761620640759	5.00859423344537	6.25170092798177	0.0124074107814363	0.394309657035902
PA14_73310igr	2.44847542365896	0.0852979041565221	6.24472469112358	0.0124563741751731	0.394309657035902
PA14_62330igr	1.57010747686794	1.64050515661402	6.23753362052593	0.0125070532156331	0.394309657035902
PA14_00360igr	4.42632565596163	-0.843201943764503	6.23442521977529	0.012529025189294	0.394309657035902
PA14_66890igr	2.05747065978976	0.935227314447035	6.23375300698279	0.012533781991441	0.394309657035902
PA14_45640	-1.32589928539546	6.82982512974749	6.22994078324232	0.0125607936836572	0.394309657035902
PA14_56090igr	2.92348149979958	-0.263430292478602	6.21754199090066	0.0126490602810647	0.394452967748808
PA14_12560igr	-1.24010827263938	3.3986195199907	6.21280493525981	0.012682951274332	0.394452967748808
PA14_25830	-0.99321138749381	4.39195372370952	6.21028432585099	0.0127010228522881	0.394452967748808
PA14_08750igr	-1.34373320389405	5.76959769257378	6.20790174081394	0.0127181291886477	0.394452967748808
PA14_52250igr	1.67719299262512	1.45389177159118	6.17712110342051	0.0129412671712795	0.400171878278367
PA14_50330igr	-1.66619009855544	2.76878562938793	6.16957479700084	0.0129965842211104	0.400322224155344
PA14_60560igr	1.78190159587273	1.53354701562029	6.16589439309289	0.0130236509794922	0.400322224155344
PA14_09260igr	2.21701039277578	1.2939809336633	6.14438446471052	0.0131830044318919	0.403482398622549
PA14_03710	-1.756887293765	4.02647584985059	6.14149077843356	0.0132045943778487	0.403482398622549
PA14_66875igr	2.39436562167637	1.62703417949147	6.12498339172466	0.0133284539959457	0.403647334320217
PA14_64400igr	-1.94118043329965	1.8627534828555	6.12381587762533	0.013337259292037	0.403647334320217
PA14_59270	1.37768185103935	4.11384436109916	6.11864548586839	0.0133763259229504	0.403647334320217
PA14_42730	-0.905438137335898	5.05617518670787	6.11620776931837	0.013394785706781	0.403647334320217
PA14_39000	1.45737666966989	4.11640338811299	6.11480683386895	0.0134054062424317	0.403647334320217
PA14_27280igr	-2.01497765154554	2.00736058340766	6.09738213981477	0.0135382294091193	0.406461724817978
PA14_40830igr	-1.55977147161792	3.20890200990761	6.08499064700111	0.0136335088960693	0.407075427768657
PA14_49460igr	1.34847615742454	1.77153266063777	6.07813555660118	0.0136865144399398	0.407075427768657
PA14_67120	-1.24060471386198	3.62147994614758	6.07685150271974	0.0136964666634245	0.407075427768657
PA14_16250igr	1.76008383180889	2.26349993765277	6.07429165780653	0.0137163292857758	0.407075427768657
PA14_44510igr	-1.27560236607373	5.05685677917832	6.06576039422885	0.0137827401618922	0.407159520138525
PA14_40230	1.68069036073746	3.79944373615982	6.05998606399177	0.0138278775535313	0.407159520138525
PA14_66670igr	-1.52594711476548	3.18537463633985	6.05876634644526	0.0138374314067218	0.407159520138525
PA14_68500igr	4.28832928155181	-0.700966360365991	6.05297383982867	0.0138828959739275	0.407336788689554
PA14_21030	1.53134776157908	7.20714010879072	6.02269271537385	0.0141230824396387	0.413210185372772
PA14_07410	1.95189480170063	1.7633516108838	5.9985579213449	0.0143175767319535	0.415527606689164
PA14_06500	-1.14496861315946	6.16341711064799	5.99451950286102	0.0143503892329481	0.415527606689164
PA14_26270	1.54462138139471	2.99273318297416	5.98678324273666	0.0144134633345459	0.415527606689164
PA14_50420	-1.30317123637239	6.36616887431891	5.98181242726234	0.0144541411387961	0.415527606689164
PA14_18690igr	-1.1073605096015	3.68094154297044	5.97816660578381	0.0144840511871076	0.415527606689164
PA14_33270igr	2.7510896767698	-0.365841952891894	5.97554062804592	0.014505633976253	0.415527606689164
PA14_49820	1.02415038173248	3.72446234099455	5.97470813218841	0.0145124831298056	0.415527606689164
PA14_34990	1.07246563910171	4.43013277157477	5.97329045997051	0.0145241543391546	0.415527606689164
PA14_55900igr	4.08443678198502	-0.52103484905644	5.96412601236928	0.014599835571795	0.41653895520856
PA14_09130	-1.23505712724886	6.4284098026828	5.94644363136656	0.0147470084835537	0.418426685908284
PA14_48570	0.866988125868664	4.38214641686006	5.94644120037374	0.0147470288217095	0.418426685908284
PA14_55290igr	3.24650334287096	-0.19564704072176	5.93874146056606	0.0148115914575508	0.419107168694752
PA14_57880	-1.25870810773737	5.93601437490488	5.92179299341273	0.0149547324559642	0.420002071160499
PA14_00440	-0.948870406923097	4.19558826395392	5.9210396153868	0.0149611281990158	0.420002071160499
PA14_27530igr	1.84931394834866	2.5238197388017	5.92055814276311	0.0149652170978954	0.420002071160499
PA14_34360igr	4.65605214694915	-0.801375772883403	5.91218084147477	0.0150365456973621	0.420860281740802
PA14_20180	1.630512369811	3.24851444953008	5.90344112511708	0.015111333322945	0.420966545379334
PA14_45940	-1.50315406253442	7.77781267241679	5.89583048125638	0.0151767712601061	0.420966545379334
PA14_40380	-1.03181991202047	4.73054773752659	5.89212885954702	0.0152087040193998	0.420966545379334
PA14_31290	2.2241465583499	6.66280762843501	5.88567070026117	0.015264582381309	0.420966545379334
PA14_30570	1.02403326478193	5.68568702892193	5.88081414021298	0.0153067423956115	0.420966545379334
PA14_10210	1.57057887917577	3.16982820815512	5.87201703170598	0.0153834161681441	0.420966545379334
PA14_52480	1.27089050412795	3.91391216498242	5.87193345037489	0.0153841465399815	0.420966545379334
PA14_27890igr	1.45173974904932	0.895737526909864	5.87110297760737	0.0153914055313422	0.420966545379334
PA14_16780igr	3.96973058636179	-0.974989491000063	5.86929968247612	0.0154071799141546	0.420966545379334
PA14_40550	1.05160910357015	4.91108809410402	5.85519371638958	0.0155311484423425	0.423234039874705
PA14_09810igr	1.74150648066097	1.82752632705351	5.84993119763553	0.0155776602354768	0.42338440766317
PA14_28895	1.29091292446694	5.53706635366289	5.83765247332189	0.0156867423749441	0.424114360253955
PA14_67840igr	1.65999305602562	1.23183115486025	5.83091654884324	0.015746917220243	0.424114360253955
PA14_51120igr	2.11076948471239	2.03271768076827	5.82970276666593	0.0157577857141123	0.424114360253955
PA14_41575igr	-1.47016526755731	5.95141146226873	5.82777969132967	0.0157750212155984	0.424114360253955
PA14_04590igr	1.7995061888115	0.609772284283754	5.82390132032348	0.0158098401140369	0.424114360253955
PA14_71440igr	1.6681053614242	0.728080855741953	5.81597212281155	0.0158812728650956	0.424926907126185
PA14_58720igr	2.10841330656271	5.70205803573594	5.80325377608163	0.0159965456412118	0.426195513551408
PA14_48920igr	4.1985256737895	-0.805570849599757	5.80164171947099	0.016011217976176	0.426195513551408
PA14_20670igr	-1.3356656440018	2.87812471383055	5.77967926632662	0.0162124995613288	0.427449193074529
PA14_08690igr	-1.69838600774359	5.66776641797722	5.77645840331605	0.0162422367101205	0.427449193074529
PA14_28880	1.52260252536416	3.53830102517096	5.77612579295164	0.0162453107916339	0.427449193074529
PA14_01520igr	2.15519152564081	1.28370610203933	5.77417207751693	0.0162633797096099	0.427449193074529
PA14_27660	2.36431254478961	1.40793056822571	5.77179123553912	0.0162854269149151	0.427449193074529
PA14_68890igr	2.5929664580323	0.294256381151586	5.76950356018519	0.0163066404019524	0.427449193074529
PA14_41530igr	3.52156516134972	-0.130289210268586	5.75685472667826	0.0164244476666459	0.427973724222691
PA14_59860	1.6282440157416	2.52912721121365	5.75352001622786	0.0164556520407592	0.427973724222691
PA14_36320	1.1375926914449	4.81242925836948	5.75170051159284	0.0164727037269136	0.427973724222691
PA14_67130	-1.00431536942911	4.60776943601411	5.74960086988673	0.0164924033927799	0.427973724222691
PA14_56430	-1.10546313830794	4.93242048817271	5.73709048019792	0.016610285469313	0.429952451947531
PA14_09480igr	1.84309259761032	6.19822078621291	5.72119951727953	0.0167612757488647	0.430946698455254
PA14_09090igr	-2.40243072830585	0.834976389159862	5.71917108957962	0.0167806507671004	0.430946698455254
PA14_20920	1.14642952580768	4.19797242542563	5.71358328960929	0.0168341435444088	0.430946698455254
PA14_03880	-1.1941250461082	6.51419094108944	5.70835009112115	0.016884401171343	0.430946698455254
PA14_08210	1.51791825840497	6.29497347034137	5.70629765469555	0.0169041542100941	0.430946698455254
PA14_70400	-1.08938375422048	4.92340426385372	5.70278650243546	0.0169380014953837	0.430946698455254
PA14_08230igr	3.19668006034143	0.825537806954215	5.70249875862604	0.0169407784249451	0.430946698455254
PA14_14000	-0.955079630156143	3.92168808909613	5.68460890903544	0.0171143536046674	0.433231206176605
PA14_33520	1.42397769270374	2.92097166625321	5.68459612211182	0.0171144783230107	0.433231206176605
PA14_02230	1.42823150076482	5.1525811272917	5.67747746080022	0.0171840565666888	0.433928939415065
PA14_33040igr	2.21939000888602	0.363037408009053	5.67018571142761	0.017255629209143	0.434568436942161
PA14_23930	-1.05112667380124	6.06438758903679	5.66633655566265	0.0172935348163467	0.434568436942161
PA14_31690igr	-1.20626060789923	4.08671319021979	5.65227320937092	0.017432759437512	0.437003736579185
PA14_34000	1.37437499844012	4.1986728333582	5.63322168995136	0.0176232132696754	0.440038112110719
PA14_54030igr	-1.14839301595255	1.92311796687762	5.63165026216459	0.0176390180493646	0.440038112110719
PA14_42530	1.96098556528186	1.34617988322262	5.61443144937618	0.0178131593518878	0.4433115898465
PA14_23200	-0.815965888415955	5.11756475876701	5.60511378392632	0.0179081319839081	0.444603815215873
PA14_54680	-0.93855126208366	4.4541550490906	5.56402707978359	0.0183331952056505	0.453237627062548
PA14_33230igr	1.46378745745775	1.74193770381096	5.56302792893905	0.0183436607389761	0.453237627062548
PA14_70450	-1.30076499882995	6.83990507418489	5.55626350863066	0.0184146766503356	0.453906397242639
PA14_48230	2.24241653594976	0.581364599805577	5.53287784898235	0.0186623852654841	0.458916940528381
PA14_20230	1.14348468208941	4.23387333157004	5.52499108534769	0.0187466984932513	0.459895254247743
PA14_48610	1.56461352779055	3.52324203221649	5.51148412827508	0.0188920095033411	0.461785011110697
PA14_62040igr	1.47698019994375	1.78389014041282	5.50952760752975	0.0189131545023068	0.461785011110697
PA14_71620igr	1.20344964230699	2.13024951086321	5.50134829315524	0.0190018171735938	0.461998870077693
PA14_49460	1.03254398035495	5.76179703802891	5.49969445327404	0.0190197967135863	0.461998870077693
PA14_57410	1.01368924090073	4.47359197930224	5.49552035000503	0.0190652532383738	0.461998870077693
PA14_15620	1.43386540066304	3.03354227730422	5.49225934880254	0.0191008440669224	0.461998870077693
PA14_39460igr	-1.38104696752873	5.93615296719733	5.47012016712524	0.0193442954386908	0.466596506757928
PA14_03420	-1.11483354853136	6.37019277292774	5.46678168718192	0.0193812840239302	0.466596506757928
PA14_61210igr	1.78281440480702	0.748485712665686	5.45285729714941	0.0195363489766514	0.469235842397339
PA14_55540igr	2.59805445791496	0.0278599067346311	5.44345845527817	0.0196417409903181	0.470479608653666
PA14_37460	1.93879677771565	2.93064467853449	5.43617022517078	0.0197238706041315	0.470479608653666
PA14_59980	1.66538761565255	2.62414292480097	5.43608847712204	0.0197247938174901	0.470479608653666
PA14_10790igr	1.34353137993286	1.37172348926475	5.42700993552737	0.0198275999255143	0.470795653831665
PA14_10400igr	4.20223787890665	-0.843562976383553	5.42686789808763	0.0198292127630494	0.470795653831665
PA14_62290	1.27748442053174	3.55262088163948	5.42218426776886	0.0198824715226132	0.470977444691627
PA14_11720igr	1.78679951905893	1.44744170856385	5.40367185239785	0.0200944329876686	0.473963854642138
PA14_50680	-1.24145269342232	3.75634178452745	5.39598819708988	0.0201830934715344	0.473963854642138
PA14_14730igr	-1.50570275815294	3.29669941434771	5.39554108264115	0.0201882650946559	0.473963854642138
PA14_54040igr	-0.911710815699804	4.47096239456837	5.391911594274	0.0202302969262767	0.473963854642138
PA14_70670igr	3.92283084613319	-0.979072726058594	5.39124730659872	0.0202379996027482	0.473963854642138
PA14_09490	1.16060144226717	5.78013438041112	5.37445599566952	0.0204337122813644	0.47643286416214
PA14_58990	1.4627042317736	4.12694954084224	5.3742875587626	0.0204356854012227	0.47643286416214
PA14_50560igr	1.69140914329744	0.227363788286506	5.36630114443681	0.0205294672267182	0.477265651732108
PA14_48590	1.63467181958735	3.24085791251998	5.3627267695267	0.0205715840551479	0.477265651732108
